Gene,Correlation
gene_15687,0.044601253969540205
gene_14043,0.04459788059125288
gene_8894,0.04459128726223458
gene_12250,0.044581881089198395
gene_17422,0.04457190255507874
gene_10663,0.04455321294683192
gene_12827,0.04454537631784611
gene_13107,0.0445339968285334
gene_10027,0.044514661885520966
gene_2803,0.04450737484389614
gene_16061,0.044500032678009706
gene_8673,0.04449888281970213
gene_13414,0.04449808392650945
gene_5530,0.044494820639091846
gene_17917,0.044485535112556505
gene_13450,0.0444710787846367
gene_16923,0.04446896059343571
gene_14123,0.0444532731922094
gene_19540,0.044448616480694
gene_6149,0.04444133644783567
gene_5918,0.04440264185282417
gene_17200,0.04432246886708476
gene_16674,0.04432044798385658
gene_1622,0.04431004735842822
gene_1316,0.0442867730721009
gene_14346,0.04428568031960349
gene_9278,0.04428004240200694
gene_10626,0.04427330520101613
gene_4741,0.04425404978503891
gene_3633,0.044234156712964635
gene_19349,0.04422691193180255
gene_1362,0.04421844472034383
gene_19162,0.04416593529945985
gene_2036,0.0441574009674627
gene_6892,0.04414506973773037
gene_17763,0.04410608780818951
gene_16919,0.04409043442626131
gene_6778,0.044071215919446766
gene_11800,0.04406089227315348
gene_410,0.044053970316593145
gene_8590,0.04404298683269796
gene_3300,0.04401260380345986
gene_11815,0.0439825523101177
gene_13996,0.04398223774581388
gene_20020,0.043975873670781096
gene_5302,0.04396472826115295
gene_2370,0.04396417119563196
gene_8306,0.043956583939315445
gene_16024,0.04393234746939357
gene_14742,0.04393036744553979
gene_11461,0.043923172111857166
gene_15884,0.04391642863465788
gene_19522,0.04391618410359461
gene_13014,0.0439134099834827
gene_19183,0.04391287645545882
gene_7838,0.0439119128574086
gene_330,0.043911016049170755
gene_8280,0.04390950129931106
gene_12515,0.043902475171562975
gene_523,0.043901361478804066
gene_6392,0.04389730812949815
gene_14683,0.043894432423809214
gene_12519,0.04382750111651066
gene_11188,0.0438270702497887
gene_20209,0.04382681460212742
gene_8557,0.04379732595744636
gene_12480,0.04379173812473247
gene_6024,0.04374047805752249
gene_15971,0.04372753286695048
gene_12705,0.043708913901109314
gene_164,0.043706187308352996
gene_16414,0.04369521468536758
gene_10161,0.04367519678250118
gene_4424,0.04367109914708111
gene_14162,0.04365751709262831
gene_12314,0.043655398738499517
gene_10403,0.04362947350494221
gene_15844,0.04362929741529986
gene_17636,0.04358773176033455
gene_3761,0.04357152073504985
gene_1311,0.0435672316400973
gene_12348,0.043558391635352925
gene_6345,0.04354991215157184
gene_3669,0.04352924806583982
gene_1962,0.0435270383506148
gene_12355,0.04349207829452721
gene_8951,0.043470387324206376
gene_1290,0.04346247790748756
gene_20297,0.04345771605153839
gene_873,0.04345454088086858
gene_12528,0.04345274814601952
gene_7057,0.0433863391143505
gene_12344,0.04337063583942571
gene_18617,0.043364089548273366
gene_434,0.043349489288256764
gene_6150,0.04334790261734238
gene_4245,0.04334032902714492
gene_15441,0.04333308296175764
gene_3103,0.043299483984583165
gene_11353,0.043295220035982795
gene_13,0.04329505018277211
gene_19508,0.04328752465651923
gene_4953,0.04326624348475431
gene_12708,0.04325762848899081
gene_17755,0.04325596711737226
gene_18686,0.043249761441792316
gene_13757,0.04324880587548653
gene_1467,0.04322891242912245
gene_19033,0.043218440231264435
gene_3577,0.04319952722329756
gene_10821,0.043170230283225815
gene_12400,0.04316064611940111
gene_10703,0.04310572622737314
gene_5396,0.04309231289362817
gene_6191,0.04309158897877694
gene_9520,0.04309082051477212
gene_4284,0.04308010429750142
gene_11500,0.043068988355083805
gene_11606,0.04306508776337591
gene_12716,0.04305280182750935
gene_1649,0.04301687659594951
gene_8877,0.043014501975974354
gene_12695,0.04299559657467733
gene_3728,0.04299391239379775
gene_18841,0.042992659658447924
gene_18640,0.04298396420340296
gene_12664,0.04297583245791377
gene_4496,0.042974784927179384
gene_14303,0.04297041056856758
gene_9282,0.0429507962631661
gene_4907,0.042949321294934416
gene_19441,0.04291570912161922
gene_1635,0.042909622667825165
gene_2660,0.04290701113930218
gene_11669,0.04290635209833157
gene_9863,0.042899276331672204
gene_6803,0.04288091295188006
gene_19481,0.042873501840471846
gene_1170,0.042873428069130776
gene_14665,0.042804675025395277
gene_3197,0.04279665954378268
gene_8619,0.04278870349910563
gene_2692,0.042762829778377726
gene_9329,0.042760235429030506
gene_2153,0.04276006531041473
gene_12448,0.042755946941554115
gene_13456,0.04275161757161084
gene_14391,0.04274606105040686
gene_19167,0.04274179994894575
gene_9192,0.04272530454666331
gene_3264,0.04270525549633512
gene_4356,0.04267896281787127
gene_9711,0.04263267237274245
gene_12438,0.04263261923848859
gene_8115,0.042626413777886986
gene_5022,0.04262539658244693
gene_18001,0.04261815204865641
gene_10601,0.042594926501454945
gene_13601,0.04259390489154035
gene_17298,0.042581950862670026
gene_8455,0.04258100210394728
gene_515,0.0425689242754034
gene_5037,0.04254737694520561
gene_19361,0.04254593711754371
gene_8203,0.042543199005903996
gene_16630,0.042542986047514074
gene_8261,0.0425400344687554
gene_16629,0.04253577669553285
gene_12717,0.042531779652761094
gene_1383,0.04252054403530212
gene_3345,0.04250318330733476
gene_4757,0.04250008590671229
gene_14963,0.042452016550777724
gene_12514,0.04244847467953393
gene_7437,0.04244163010873549
gene_406,0.04242294209082253
gene_900,0.04237999414056118
gene_13561,0.04237628596887016
gene_7496,0.04236317220161278
gene_3496,0.042346369135297594
gene_15902,0.04234139219056522
gene_14825,0.04232775470491676
gene_7404,0.04228795105447187
gene_11411,0.04228576789332064
gene_1761,0.04228393379964578
gene_5493,0.04225732005597881
gene_11170,0.04224266121964602
gene_2006,0.04221534938043067
gene_3327,0.04219111817365081
gene_15953,0.04218172861645173
gene_17642,0.04218078369568858
gene_14903,0.042149938939348514
gene_12539,0.04213180646077842
gene_13559,0.04212813093778689
gene_17565,0.042123976769736386
gene_10325,0.04211747180276487
gene_11457,0.0421170206672134
gene_6809,0.04210090103630146
gene_15487,0.042082336555638415
gene_17487,0.042082272431960485
gene_12918,0.04207674595558043
gene_4766,0.042073611607609494
gene_19211,0.04206925536287004
gene_5030,0.042053312371630694
gene_19229,0.042050096406728986
gene_11394,0.04204947799152363
gene_18180,0.042031994140333394
gene_5854,0.042004361002488035
gene_6563,0.04199515291448831
gene_18844,0.04199204216918476
gene_13281,0.04194010468078449
gene_15322,0.04193013129311605
gene_13557,0.041926972994399424
gene_18776,0.04191262481382282
gene_484,0.04188982239526264
gene_7498,0.041865817402866046
gene_519,0.041864692281928836
gene_8916,0.041855759164554106
gene_11604,0.04182407262058398
gene_15330,0.04177622548208908
gene_16103,0.04176532257697556
gene_13756,0.04176316292362317
gene_8864,0.041752421489209844
gene_4318,0.04175156921744227
gene_17650,0.04175013615320602
gene_15038,0.041746492846014664
gene_4680,0.0417445003401944
gene_13959,0.041732835708115666
gene_9469,0.0417270321971684
gene_15811,0.041701515164665456
gene_16125,0.041699167263027595
gene_19199,0.041685421798181015
gene_14440,0.04168239471322275
gene_12156,0.04166846836651391
gene_15056,0.041663904940224435
gene_19074,0.04166256872694347
gene_5363,0.04166176496755266
gene_9088,0.041640421398798665
gene_6588,0.04161368437042069
gene_18019,0.04159301593091587
gene_13017,0.04157547152918062
gene_14817,0.04153402980352715
gene_9453,0.041522912466284895
gene_10992,0.04151248206088558
gene_10226,0.04150670837419383
gene_7154,0.041478966006757025
gene_13206,0.04147073305664878
gene_8357,0.0414515764933228
gene_7257,0.04143552366613519
gene_11009,0.041411560931498705
gene_1749,0.041409283513623635
gene_11942,0.0414053272177148
gene_11248,0.04140232486956245
gene_9334,0.041390993948838155
gene_10783,0.04134836838927266
gene_14064,0.04129266272570324
gene_7171,0.041292170214072076
gene_80,0.04128708803658876
gene_9870,0.0412649413999764
gene_7221,0.04126183747579898
gene_3825,0.04122705065170897
gene_2366,0.04121541444156443
gene_6003,0.041188475156478714
gene_12439,0.04118118303799066
gene_8588,0.041178657378663226
gene_19283,0.04117753058210864
gene_14207,0.041160314421328
gene_13421,0.0411525188217511
gene_4835,0.041148994408217454
gene_10644,0.041148389494309975
gene_5711,0.04113619932272058
gene_5767,0.04112098232140125
gene_18269,0.0411116574615297
gene_6142,0.04110797432016392
gene_7692,0.04108745379425741
gene_4606,0.04106138134354491
gene_7866,0.04105725370114704
gene_4609,0.041054433383788363
gene_17083,0.041049672010589434
gene_1711,0.041015647932246206
gene_7910,0.04100715563557284
gene_19116,0.04100393882969775
gene_19180,0.04099788733647724
gene_3055,0.04099234447828826
gene_13221,0.040992282702276193
gene_15865,0.040990409663994545
gene_5597,0.04098150176699103
gene_3315,0.04095507292981648
gene_2912,0.040939122897145824
gene_6834,0.040933299542489754
gene_12381,0.040929641758639036
gene_12206,0.04092519927896477
gene_13146,0.04091478871150705
gene_8793,0.04091337577869719
gene_16145,0.04088674635190422
gene_12382,0.04086893754664078
gene_12358,0.040868274045111834
gene_18263,0.040867981623388276
gene_17196,0.04081812933013606
gene_578,0.04081366123863392
gene_4820,0.0408114521560428
gene_9355,0.04080855668273156
gene_20511,0.04080494427780282
gene_13187,0.0407754791665186
gene_3734,0.04075003531324916
gene_20167,0.04074052912283405
gene_10506,0.04071348258634184
gene_4196,0.040710167324513054
gene_14760,0.04069812981554298
gene_768,0.040690286682578805
gene_4644,0.040687482530269194
gene_19861,0.04068107219196521
gene_981,0.040664396995767266
gene_8940,0.0406513227419088
gene_12538,0.04064796694817032
gene_6938,0.040643604636866955
gene_4507,0.040629928338055295
gene_6720,0.04062398456081344
gene_13159,0.04061396285067047
gene_10584,0.0405970703359265
gene_7550,0.04057977776194269
gene_6546,0.04055687146968356
gene_12883,0.04054893594020273
gene_10640,0.04054827022483306
gene_17516,0.04054742314256466
gene_7829,0.040507992172979526
gene_11989,0.040502328020268145
gene_3128,0.04049741491135971
gene_2302,0.040493643152370966
gene_3184,0.0404902249017393
gene_2375,0.0404896832879035
gene_3465,0.040476646373534694
gene_8725,0.04047663068849517
gene_9878,0.04045596643313033
gene_16655,0.04044543220128947
gene_1778,0.04042427594062822
gene_10256,0.04041811235934659
gene_391,0.040413233987447755
gene_17302,0.040394231543815086
gene_2094,0.04037098051135307
gene_10508,0.040338845821935435
gene_12614,0.040278018461105694
gene_10452,0.04027676561241428
gene_12565,0.04027097278616865
gene_19823,0.04026668224388436
gene_12703,0.04025690563184067
gene_13568,0.04024669347876886
gene_15945,0.04022060491750081
gene_11361,0.04021957641854784
gene_19560,0.04021637985147243
gene_16512,0.04020521917003863
gene_6751,0.040201176295944885
gene_9353,0.04019515675453633
gene_19125,0.04019024085178298
gene_9236,0.04018706684110042
gene_16389,0.04017745942464233
gene_14007,0.04016493088375467
gene_531,0.04016258412750234
gene_17289,0.04015438670907888
gene_14153,0.04012708702144939
gene_11588,0.040123256354779493
gene_1821,0.04011410386554009
gene_1639,0.04010678200294881
gene_6483,0.040088865297752664
gene_19009,0.04007124471890109
gene_16531,0.04006813411617046
gene_16631,0.040056648832107036
gene_12540,0.04004179006303842
gene_9450,0.04004094492703681
gene_901,0.040035111810963295
gene_19101,0.04002725804339157
gene_3122,0.04001476482010865
gene_14884,0.04000038740548364
gene_11231,0.039997378635439944
gene_12831,0.03998351815935888
gene_7087,0.039945279469121776
gene_15886,0.03992113886280504
gene_6479,0.03991981065343356
gene_15862,0.03990322282110028
gene_13607,0.03987771790814824
gene_11145,0.03987506685601333
gene_17675,0.03986717907443527
gene_18641,0.039845144826678634
gene_3429,0.03982945060740243
gene_1636,0.039821571653190564
gene_20046,0.03977496241685407
gene_17290,0.03977036664897071
gene_7508,0.03974946179148619
gene_14735,0.03974134741449009
gene_7516,0.03973388430046817
gene_12443,0.0397311096668048
gene_12601,0.039711191069519126
gene_14619,0.039709617327719486
gene_19196,0.039709409959455405
gene_3848,0.039699977672931146
gene_18,0.03969288250023543
gene_19008,0.039645465883254995
gene_4293,0.039609397245504795
gene_70,0.039603810195952285
gene_10332,0.03960239253554854
gene_4933,0.03958420026561299
gene_811,0.03957706990787265
gene_6761,0.039565533199902476
gene_18629,0.0395373323102543
gene_14822,0.03952858437446739
gene_16959,0.03949880738518545
gene_18036,0.03948602470534919
gene_3647,0.03948358184474912
gene_4921,0.0394779805203321
gene_12508,0.039476507955296364
gene_12287,0.03946015727069738
gene_20422,0.03945006547291357
gene_11004,0.03944803554090589
gene_19999,0.03943838746545661
gene_11179,0.03940644818912798
gene_20138,0.03936022583540479
gene_9528,0.0393440853334616
gene_10846,0.039334378331791174
gene_8367,0.03932385173809842
gene_6971,0.039297136847977136
gene_18296,0.039281970328146676
gene_6538,0.039274494408561435
gene_13441,0.03927418312090257
gene_17678,0.039269768548402986
gene_5413,0.039267357245773835
gene_5111,0.0392671030989015
gene_14009,0.039261258432866125
gene_10985,0.03925916385703968
gene_12405,0.039246339991170116
gene_17300,0.039238638592357884
gene_8631,0.03923583846463769
gene_7015,0.039209172160152087
gene_18517,0.03920561176471448
gene_10856,0.0391969095100197
gene_1024,0.039196751254694566
gene_6486,0.03919561252713872
gene_15363,0.039191563848087176
gene_14942,0.0391900845899656
gene_17153,0.039175726417307995
gene_7008,0.0391696558929973
gene_19342,0.03916277299071707
gene_6228,0.03914271532069015
gene_10545,0.03913000475288407
gene_1289,0.03912358269763788
gene_4945,0.03912071757547051
gene_17023,0.03910774494507634
gene_4899,0.03907571542485414
gene_2990,0.03907075852899485
gene_4813,0.03906381335232957
gene_19000,0.039057609702749234
gene_3449,0.03904744822764854
gene_1580,0.039035752821172685
gene_10310,0.03902741391833733
gene_14756,0.03902493007062796
gene_4914,0.039011909613641316
gene_18338,0.03900372822697507
gene_13758,0.03900359677419637
gene_3920,0.03899613374783803
gene_103,0.038992469671392686
gene_12929,0.038947881862762566
gene_9416,0.03894284174392713
gene_12038,0.03894037353658705
gene_11126,0.038937723406308335
gene_7086,0.03893181840295072
gene_18947,0.0389253585675906
gene_6564,0.03890345881406731
gene_1731,0.03889597147087182
gene_3378,0.03884020102947482
gene_2900,0.03883497505432076
gene_19235,0.03883193176267281
gene_19510,0.03882086557650676
gene_4133,0.03881453197514603
gene_400,0.03880797365110636
gene_9399,0.038787047010788084
gene_17862,0.03875776547002743
gene_10581,0.03873250868991789
gene_8866,0.03871240482605785
gene_16685,0.03867759579633257
gene_14290,0.038675983634032206
gene_9335,0.038653188561976096
gene_2367,0.038643423981783
gene_10678,0.03863711105729871
gene_10044,0.03857513357081666
gene_16887,0.038568388877535026
gene_11130,0.03856838887753501
gene_17496,0.038568388877535005
gene_16784,0.038568388877535
gene_9744,0.03856838887753497
gene_13860,0.03856838887753496
gene_16573,0.038568388877534956
gene_14160,0.03856838887753493
gene_15737,0.03855644389679943
gene_9790,0.03854410824101514
gene_14112,0.038538038841607156
gene_9295,0.03853407254310158
gene_17716,0.038529738544021745
gene_8848,0.03850931520607436
gene_667,0.03850883502679514
gene_20410,0.038481243771936485
gene_2628,0.038475550424744515
gene_4589,0.03847037107858335
gene_9663,0.038448191497473694
gene_14066,0.038445033902679525
gene_14758,0.03843533244877499
gene_5231,0.038414608310637866
gene_13518,0.0384076887242792
gene_14181,0.03840579452856254
gene_12396,0.03839553518563537
gene_8960,0.03837111174894561
gene_11289,0.03836989224559768
gene_9101,0.03836940031501106
gene_6192,0.038339963421534035
gene_16095,0.038337700963005816
gene_8361,0.03828587580065653
gene_15060,0.038272059828172764
gene_1459,0.038268290806758025
gene_5041,0.03826535134625049
gene_6885,0.038243555723468825
gene_11582,0.03823650493444624
gene_13684,0.038218395379097145
gene_7147,0.03820973457204457
gene_5442,0.038201987531510745
gene_14855,0.03819967190238012
gene_1469,0.038187348469397746
gene_13939,0.03817848499570405
gene_9644,0.03815746621776359
gene_9881,0.03815641727590075
gene_6850,0.038140131430301684
gene_1882,0.03813918705496558
gene_7212,0.038135178728960405
gene_18688,0.03813388851829938
gene_16396,0.03812879141316138
gene_15748,0.03812215328487082
gene_7232,0.03811717652513478
gene_4514,0.03810307149836206
gene_13717,0.03810183709979896
gene_18554,0.03808301831756342
gene_14401,0.03806577467683711
gene_862,0.03804534236379782
gene_7512,0.0380422317346219
gene_826,0.038035052653400965
gene_4311,0.03803148585263405
gene_17702,0.03801781411410534
gene_9935,0.03801308369302226
gene_7451,0.03801080019148121
gene_15420,0.0380049908502787
gene_13425,0.037996576124722216
gene_2640,0.037982223248896205
gene_14918,0.03796634944783504
gene_15277,0.03795941083706142
gene_4692,0.03795739116528969
gene_16773,0.03793122040807349
gene_790,0.037929072461308146
gene_13937,0.03792680684467963
gene_7851,0.037910453844311756
gene_4141,0.03789688645028707
gene_12726,0.03785579745634131
gene_18498,0.03785459289024597
gene_16965,0.037847833942577964
gene_14237,0.0378292768097987
gene_6051,0.037827256963433066
gene_17188,0.03782434313782382
gene_20483,0.037817923302590706
gene_18420,0.037811328725846804
gene_7303,0.0378051057044157
gene_13214,0.03779517693540747
gene_6461,0.03777968498898809
gene_20100,0.03777738179414853
gene_11482,0.037747979267562036
gene_11919,0.03771955422256558
gene_7941,0.037716069048493395
gene_16049,0.0377049645308467
gene_15210,0.037687318514294445
gene_12629,0.03768001779422905
gene_6821,0.037676296573179745
gene_4983,0.037675134309882966
gene_7937,0.037666554914004356
gene_517,0.03766638513440362
gene_16975,0.037663865660687225
gene_12414,0.03766254502133891
gene_2420,0.03765994340339661
gene_6210,0.037643679495015396
gene_12547,0.03762588948801559
gene_15444,0.03761951081255941
gene_4779,0.03761205290178257
gene_19867,0.03760512000399832
gene_5966,0.03756257927704429
gene_8497,0.037542056956455495
gene_8651,0.037533294040004474
gene_12311,0.037499823493768944
gene_11139,0.03747739675188671
gene_16184,0.03745532557062706
gene_15874,0.03744831935976047
gene_3760,0.037437632732541644
gene_15996,0.03743371953669674
gene_10689,0.037428136639823896
gene_15002,0.03739449400212998
gene_15150,0.037391330213916836
gene_13310,0.037379310708017775
gene_1670,0.03733017607939289
gene_16287,0.03730930904274526
gene_13609,0.03730719496202585
gene_10346,0.03728060007514177
gene_9410,0.037269069341219346
gene_17530,0.03725609347360563
gene_16614,0.03724239739489392
gene_14565,0.03720626296406672
gene_8138,0.037196488661535076
gene_4377,0.03718152500297917
gene_12606,0.037168852522559984
gene_8408,0.037168588479198586
gene_1294,0.03716770910037047
gene_8163,0.03716594551256294
gene_1628,0.03715102428726417
gene_12383,0.037131312420968156
gene_1599,0.03711886536076481
gene_9315,0.037089776534193826
gene_15705,0.037072784097539516
gene_12361,0.0370684178271559
gene_3369,0.03705608013025733
gene_9855,0.03703809712514376
gene_739,0.03701084102562866
gene_14682,0.03700613603976466
gene_19454,0.036997354651945674
gene_8989,0.03697576717757877
gene_903,0.03697184757446581
gene_7063,0.03696776958428071
gene_15578,0.036893614917439754
gene_12655,0.03687986186486909
gene_10637,0.03686619718154734
gene_360,0.03686195379104939
gene_12689,0.036856355166913796
gene_5033,0.03684219298658791
gene_9448,0.03684163500252459
gene_13677,0.03682378833174133
gene_1980,0.036809095061321406
gene_9263,0.036767093958320035
gene_15601,0.036754763193277175
gene_7840,0.036749458208672287
gene_11333,0.03674439785003084
gene_1796,0.03673260725022351
gene_17024,0.03668286157220932
gene_12649,0.0366730209987029
gene_17655,0.036650039462578776
gene_4587,0.036647121606249625
gene_7551,0.03664571205925891
gene_2608,0.03664300114323991
gene_4265,0.03662745520374117
gene_10549,0.03662041066896593
gene_15273,0.03661630046828996
gene_12297,0.0366120128269273
gene_15492,0.03660559455724529
gene_10289,0.03660447423042029
gene_17067,0.03660337253289881
gene_3749,0.03660329704633682
gene_1230,0.03659721277221722
gene_11660,0.036589344467619515
gene_10211,0.03655996557951554
gene_12042,0.036553006845209554
gene_3277,0.03655077379617647
gene_18100,0.03654071058491222
gene_8274,0.03652543568899546
gene_7842,0.03649583414015437
gene_4616,0.03640719024046992
gene_15015,0.036403318504238134
gene_4964,0.03639642602788533
gene_2822,0.036376175830016295
gene_14358,0.036369544921023025
gene_11638,0.03636755993368585
gene_870,0.03635727660850446
gene_7119,0.03635457406210345
gene_2084,0.03635314461323381
gene_12056,0.03634149877057249
gene_3397,0.03629751772483932
gene_16314,0.036293403010607864
gene_10243,0.03627856732456105
gene_895,0.036266941648669414
gene_19611,0.03625364133756756
gene_12379,0.03624280826850578
gene_19890,0.036242283157307216
gene_16001,0.03623137382747177
gene_8816,0.03621922616606249
gene_18754,0.03621310377268698
gene_15474,0.0362091431041492
gene_8654,0.036194335414371344
gene_7157,0.03619408149119966
gene_318,0.03619115599384987
gene_11281,0.03616979192215793
gene_2720,0.03616464180905261
gene_17624,0.03614410750105636
gene_9002,0.036136322306064894
gene_12043,0.03613454859531319
gene_14675,0.03612328829241724
gene_2102,0.036116146346799355
gene_2105,0.03607695431407192
gene_11738,0.03607027189492692
gene_9066,0.036058162571356
gene_10874,0.036055546964364124
gene_17518,0.03604969686515268
gene_15749,0.03604705970550946
gene_19094,0.03604519343560533
gene_1760,0.03601603192104485
gene_13828,0.03601377548722379
gene_20423,0.03601334635604171
gene_7038,0.03599477541400536
gene_3545,0.03597449349583299
gene_473,0.0359563313692772
gene_18122,0.03593117289284231
gene_2930,0.03591603395889356
gene_15582,0.035915156505564746
gene_15816,0.03590675488445639
gene_2383,0.03589936616331962
gene_16602,0.03589819322460687
gene_4416,0.035886919112958715
gene_3088,0.03587700973854966
gene_14810,0.0358716251326776
gene_15413,0.03586880021735271
gene_20079,0.035863271973926136
gene_2436,0.035854427492627974
gene_8415,0.03585160714549502
gene_13477,0.03582281087544412
gene_6634,0.035810877141674
gene_8769,0.03578487788077947
gene_10019,0.03577439132725361
gene_8799,0.03577147086680291
gene_18426,0.03572744644898129
gene_11059,0.035726383436795836
gene_14336,0.035705895127991605
gene_4385,0.03569715811718492
gene_10728,0.035688138879862094
gene_11802,0.03568018027016759
gene_5326,0.035669950516190554
gene_11140,0.03566013028851326
gene_4197,0.03565565308405403
gene_20403,0.0356292088663547
gene_12835,0.035626548740779314
gene_15404,0.03560960810271865
gene_13714,0.035605219320776545
gene_7580,0.035594371176423716
gene_6681,0.03558887739670169
gene_14267,0.03558010523657183
gene_808,0.03556697063043099
gene_2512,0.03554257009121302
gene_17830,0.03552862729699159
gene_18116,0.03551874185158395
gene_13796,0.03551578111620234
gene_19618,0.03548848996703676
gene_14800,0.03548199198056021
gene_12653,0.03548130633839311
gene_19822,0.035457352744990706
gene_12432,0.03544271033912798
gene_17191,0.0354130934404225
gene_13403,0.035412355429393326
gene_1442,0.035404190854022306
gene_19262,0.03540139613439302
gene_5840,0.035390353936864766
gene_3636,0.035380132234287445
gene_19010,0.03536711038030948
gene_9592,0.035366912208941
gene_6603,0.03531930511842236
gene_2945,0.03528827526563522
gene_15567,0.03528126111030741
gene_14411,0.03527691497180459
gene_7677,0.035259020473524826
gene_11570,0.03523322490954485
gene_9305,0.03522864738346535
gene_1753,0.03522691211992084
gene_3359,0.03522070424633357
gene_20099,0.035213376756880355
gene_1213,0.03521109278069294
gene_4754,0.03513744425547604
gene_9332,0.03511524068518615
gene_5753,0.03510676022354752
gene_13368,0.0350863891038121
gene_11230,0.035074966790456706
gene_9919,0.03506505648601807
gene_8957,0.03504370675145683
gene_18713,0.035022012034902704
gene_12257,0.035019023302784606
gene_9294,0.03500839452362515
gene_1497,0.034966755852781695
gene_12721,0.03494811834217607
gene_1681,0.03494323072326072
gene_18731,0.034930024336168
gene_16453,0.034883151411290565
gene_12931,0.0348783665119648
gene_9867,0.03486923435144977
gene_14729,0.03486474946937869
gene_3531,0.03486074976745763
gene_17967,0.03485773001626495
gene_17438,0.03484817569019432
gene_12533,0.03484068698916965
gene_7763,0.03481585637111672
gene_12092,0.034788843155813036
gene_6788,0.034771258754884064
gene_13980,0.03475127990468688
gene_1197,0.0347397568394228
gene_11853,0.03473421601319287
gene_10611,0.03473384843587498
gene_1609,0.03472697235762778
gene_2141,0.034717752695134586
gene_6215,0.03470721520285024
gene_5357,0.03470141506990807
gene_375,0.034700844182615244
gene_12235,0.03469110035172969
gene_14599,0.03468679038826052
gene_1999,0.03468527550265033
gene_12435,0.03465805575159632
gene_10343,0.03464825340328133
gene_5093,0.034620840867416555
gene_1918,0.034585570722628106
gene_16365,0.03457554831353159
gene_15349,0.034552025141828965
gene_13089,0.03453614463240182
gene_16696,0.03452874481651771
gene_3154,0.0345261076084471
gene_14950,0.03451049652013279
gene_4535,0.03450272474586543
gene_8238,0.03447494672427375
gene_19602,0.03446241676192704
gene_6558,0.034453988111392365
gene_12723,0.03445363899868845
gene_19067,0.03444781601637157
gene_5272,0.03443603683413998
gene_8337,0.03443253451794699
gene_10051,0.03441094126163256
gene_15028,0.03438196408524942
gene_12417,0.03437971699887025
gene_731,0.034351960581000256
gene_8585,0.03434876864580748
gene_20451,0.03432205368926221
gene_7450,0.03428878389095908
gene_9563,0.03428302787554682
gene_2042,0.03427998539534829
gene_8054,0.034275946623573236
gene_7278,0.03426289510195453
gene_1800,0.0342508224714594
gene_15606,0.034237503083160724
gene_3525,0.0342250826661083
gene_9873,0.03421756468879603
gene_3188,0.034211625191742506
gene_11594,0.0342061559592029
gene_832,0.03418672885626084
gene_8501,0.03418387709094583
gene_11487,0.03416958152750687
gene_12697,0.03416521873744989
gene_2563,0.034163457929610584
gene_2504,0.03413305711959659
gene_7732,0.034109022094778244
gene_7576,0.0340950786411234
gene_8218,0.034030803269735996
gene_18689,0.034016292777321655
gene_11503,0.033996730553864804
gene_16391,0.03398659372846639
gene_12685,0.03397837776739606
gene_12707,0.0339653071314241
gene_891,0.033953522999224335
gene_11497,0.03393272038888803
gene_20388,0.033932610220437934
gene_7031,0.03389910369468174
gene_949,0.03389531065208246
gene_14229,0.033883039864544884
gene_15776,0.033882440575219844
gene_5248,0.03387837212671106
gene_5010,0.033817074628437166
gene_502,0.03380600599619863
gene_5245,0.03379831759523163
gene_7671,0.033792192846198506
gene_335,0.03379209719763024
gene_9270,0.03377992026177034
gene_7957,0.03377973240803565
gene_10700,0.033768825622973064
gene_4810,0.033758498385824065
gene_2545,0.03373844072226837
gene_15677,0.03373134602526958
gene_20530,0.03372779512957263
gene_4850,0.03368498210303274
gene_14287,0.033679748199461554
gene_10496,0.033677604148612074
gene_13078,0.03362983195829822
gene_12087,0.03362581662562018
gene_11785,0.033599457924333914
gene_13331,0.03357336888389192
gene_16620,0.03357256801598477
gene_4277,0.03355146859431632
gene_4940,0.03355127930113555
gene_342,0.033546579600489713
gene_12526,0.0335455805344252
gene_9927,0.03354435991609962
gene_15462,0.03354353484073331
gene_15696,0.033541727369522316
gene_9449,0.033532583331751825
gene_15756,0.033530071891922086
gene_4312,0.03352667076249871
gene_9824,0.03351869331221962
gene_6102,0.033492495438308484
gene_4923,0.03348780084364257
gene_11681,0.03346899732141792
gene_20281,0.033449659425421455
gene_10627,0.033445284127125004
gene_5204,0.033443039538063574
gene_1150,0.03341823819845264
gene_15608,0.03339199435764442
gene_5283,0.03338090360087626
gene_16645,0.03334484452360183
gene_9291,0.03331954691631494
gene_18451,0.03330240578832834
gene_8969,0.033300532781700865
gene_4898,0.03329070101027144
gene_12481,0.03325307343228566
gene_16511,0.03323662380059899
gene_611,0.033232675830563
gene_6626,0.03322183128625238
gene_8949,0.03321246495765485
gene_3983,0.03320407934857592
gene_18110,0.03319311107801539
gene_6323,0.0331835213623029
gene_20375,0.033166107835062665
gene_5367,0.03315796480857321
gene_7250,0.033145496720303765
gene_12805,0.0331372478610752
gene_6993,0.03310215761842754
gene_14773,0.03309930102662258
gene_3557,0.03309683507266634
gene_4219,0.03306330196780138
gene_4223,0.03305627375090711
gene_11990,0.03305156906580568
gene_19286,0.033004529593274844
gene_3010,0.0329936020616393
gene_18960,0.0329872947601017
gene_8165,0.032981359233660294
gene_19491,0.03295522308021238
gene_16218,0.03295510282516583
gene_8545,0.032928253892689406
gene_3174,0.032920359690213674
gene_3332,0.03290828995932682
