Gene,Correlation
gene_9212,0.06210039423475918
gene_2774,0.06209909978378714
gene_14953,0.06209783759005347
gene_10688,0.062089476942431734
gene_890,0.062074051380379816
gene_17944,0.06207402319822464
gene_9750,0.06206387794844368
gene_19931,0.06203271347112231
gene_3494,0.061998806541593045
gene_2575,0.061975264345686995
gene_11232,0.0619690650383694
gene_16022,0.061949096890306476
gene_4851,0.06192826443033779
gene_18838,0.06192111524876709
gene_13839,0.06191829500794467
gene_11820,0.06191400838274967
gene_7683,0.06191179999701529
gene_12372,0.06189478709418581
gene_1993,0.0618900561475941
gene_6810,0.06188046876054556
gene_728,0.061865278502461804
gene_7539,0.061856161498488355
gene_11767,0.061843745761641714
gene_4607,0.0618407005578301
gene_14222,0.061801139685207826
gene_20144,0.061776465630168635
gene_101,0.061776105686859054
gene_946,0.06176613880440228
gene_7742,0.06176350105902614
gene_4867,0.061729770142943376
gene_3001,0.06170095874759763
gene_9838,0.061698265281259025
gene_17065,0.06167951054157724
gene_7864,0.06165334571536749
gene_17115,0.06165053558293974
gene_5278,0.06163476318181203
gene_6601,0.061621820709374546
gene_10805,0.06159927784112103
gene_2457,0.06159216380054484
gene_18752,0.061585313727021536
gene_4759,0.06155863854114773
gene_19841,0.061495548148785224
gene_615,0.061494709761041745
gene_9953,0.06149443082510368
gene_13944,0.06149168055092871
gene_7990,0.06146512355096832
gene_3259,0.06146096645025393
gene_663,0.061454964411780694
gene_17054,0.06145087613923729
gene_16014,0.06144721925943147
gene_11385,0.061441617122104476
gene_1862,0.06143012143556409
gene_15044,0.06141813961299455
gene_5153,0.06141747706752055
gene_4965,0.06140778314206839
gene_4796,0.06140539906126397
gene_3515,0.0614020177561477
gene_14662,0.06138896916119435
gene_11239,0.06137862134231682
gene_10394,0.061364570427860164
gene_4238,0.061351017064469084
gene_7075,0.06134303931054924
gene_5506,0.06133288940862911
gene_2122,0.06132316274399207
gene_20279,0.06131464294007036
gene_6533,0.061311117988953015
gene_14228,0.06129468142829517
gene_7676,0.06129358868076401
gene_13942,0.06128176788459655
gene_20432,0.06125692899259781
gene_18566,0.061246866480898714
gene_4687,0.06123602887231655
gene_6313,0.06121973313895152
gene_17598,0.061219274113755794
gene_6363,0.06120950276617806
gene_15627,0.06119453592331931
gene_1256,0.0611801685041038
gene_18113,0.061174894830664954
gene_2200,0.06116885905732052
gene_8350,0.0611578082347059
gene_5433,0.06115554940848903
gene_4486,0.061123762711133296
gene_17532,0.06111387216229157
gene_3917,0.06110567496272066
gene_16071,0.06108435825369354
gene_16197,0.06107584566284097
gene_11055,0.061067407537345145
gene_17503,0.06106184744342994
gene_4407,0.06105336888047296
gene_20050,0.06104878569789067
gene_16394,0.061031559197242104
gene_13575,0.06102613152843551
gene_4811,0.06100991695897438
gene_5152,0.061005823461436015
gene_3532,0.06100158677800138
gene_2412,0.061001199180651694
gene_19088,0.060996436416705394
gene_12011,0.060995942381813974
gene_106,0.060988809984489065
gene_7755,0.06097788924261861
gene_17454,0.060943260171522975
gene_13132,0.06093112534874554
gene_385,0.06088236484805012
gene_9710,0.06086046985710399
gene_10693,0.06084139698504193
gene_18657,0.06083988776063038
gene_12081,0.060815409704154076
gene_9402,0.060807591641328755
gene_13923,0.060800225947166615
gene_18797,0.06078080157540367
gene_8586,0.06076934999103905
gene_18028,0.06074795307104225
gene_8535,0.06074255838323295
gene_8845,0.060720866636113514
gene_13475,0.06066854162018256
gene_7231,0.06064942476985485
gene_14377,0.060643933131915365
gene_15110,0.06063227817334699
gene_6683,0.06061275846986282
gene_3262,0.060606388496441226
gene_2002,0.06058685052861568
gene_9396,0.060557587111786264
gene_19736,0.0605568639948291
gene_7025,0.060528200432152394
gene_3060,0.06051599173680206
gene_9077,0.06048698629423831
gene_10306,0.0604669606370655
gene_9916,0.06044080804146584
gene_14425,0.060409752318792496
gene_9296,0.060403663790519715
gene_5955,0.06037260118460491
gene_12623,0.06037020893942869
gene_3175,0.06036475406057662
gene_20395,0.060328207618137085
gene_13770,0.06030813100453335
gene_4671,0.06027645296604113
gene_13134,0.06024795694742645
gene_14454,0.06021908523532296
gene_8934,0.0601648784804115
gene_6983,0.06015499597158456
gene_14442,0.06014800408000563
gene_20213,0.0601366726021774
gene_999,0.06011617910778331
gene_2577,0.06007873774935372
gene_6047,0.06006702150498427
gene_6758,0.06006482629663978
gene_2369,0.060058262141465854
gene_9027,0.060022649237654116
gene_20196,0.06001856370385226
gene_2794,0.060004094390686234
gene_17821,0.060002934106969885
gene_3239,0.05999399550724057
gene_3338,0.05998377640996728
gene_9678,0.05997208951495942
gene_9765,0.05997186267004638
gene_19038,0.05995301189824991
gene_7768,0.05994935674175169
gene_10738,0.0599286496734559
gene_17072,0.05992602065444165
gene_9271,0.059919622325742626
gene_7644,0.05991390444689051
gene_6263,0.059909893364184924
gene_20063,0.05989924001635474
gene_3149,0.059884562571136134
gene_16237,0.059878376448051066
gene_2437,0.05987608096216876
gene_6813,0.05987507888670602
gene_9737,0.05986925153711997
gene_1559,0.05986673558008168
gene_6174,0.05983206488645005
gene_5635,0.05983080256819486
gene_8292,0.05980047157542593
gene_20351,0.05975148217050546
gene_2637,0.05974961411583882
gene_13096,0.05974898967111229
gene_5069,0.0597393701490162
gene_9671,0.059732595484866195
gene_859,0.059725001895123746
gene_8944,0.05966231714521178
gene_8548,0.05965459137927017
gene_841,0.059642268859891406
gene_14097,0.05963984538684018
gene_11817,0.05962532921825471
gene_6590,0.059576050993073684
gene_6630,0.0595712050687362
gene_9330,0.05955862751273492
gene_19571,0.059520718571021175
gene_20231,0.05950519363018831
gene_16520,0.05949266566924115
gene_16247,0.05947768468941122
gene_87,0.059476825763699094
gene_6854,0.05946978641489734
gene_6866,0.059446305763358506
gene_9673,0.05944614308323763
gene_10134,0.05940961554270229
gene_13542,0.05939645954142756
gene_1481,0.05937521385435108
gene_2989,0.059363092171439306
gene_1160,0.05934902635345862
gene_15000,0.05933723456024803
gene_4538,0.05933453732496536
gene_10651,0.05932599841933448
gene_8555,0.059324667153961494
gene_7647,0.05931634695692192
gene_13576,0.05929959845246847
gene_5921,0.05927279159407095
gene_17483,0.059268792998387665
gene_9844,0.05924937317115941
gene_6352,0.05923455369612742
gene_12770,0.0592199321879512
gene_10734,0.05920874221033113
gene_10937,0.059165739040001004
gene_9787,0.05915158495781319
gene_11161,0.059148983727408566
gene_9770,0.059141251521718896
gene_10041,0.05913162706715326
gene_19041,0.059126423042711526
gene_12751,0.059122145005792354
gene_13935,0.05908669632576363
gene_13028,0.05904645839889184
gene_7146,0.05904239403355515
gene_6904,0.05901941142094554
gene_9214,0.05900572513113047
gene_5775,0.058999300598613885
gene_15289,0.05899159820693524
gene_1697,0.058984481100408236
gene_2967,0.058970806575540435
gene_266,0.05893245725752505
gene_478,0.058927220831738236
gene_2251,0.05892528209144627
gene_11362,0.05887340314879735
gene_6721,0.05886624559505638
gene_5500,0.058863053271180105
gene_10064,0.05882215112065485
gene_19871,0.05879610206191498
gene_1768,0.058794945497095005
gene_2031,0.058724749999115054
gene_14989,0.0587060826794928
gene_6620,0.058689359862167785
gene_1267,0.058687092966148977
gene_11328,0.05868644609485549
gene_17733,0.058646677550264974
gene_7129,0.05864588417674159
gene_12557,0.05863186517077334
gene_261,0.05862195485027827
gene_5342,0.05861490214137393
gene_4559,0.058613885156365904
gene_9444,0.058612214177331076
gene_18400,0.05860825655110478
gene_15042,0.05859963489927153
gene_16311,0.058592051914764014
gene_7136,0.05857816092260286
gene_14793,0.05857581321571413
gene_4594,0.05851950738124336
gene_12449,0.05851462191023358
gene_9100,0.058511315805118695
gene_16686,0.05850182503969056
gene_12445,0.058476120872956804
gene_13553,0.05847601615515224
gene_6412,0.05847013581624921
gene_934,0.05846282775015102
gene_2516,0.058460465323960285
gene_1585,0.058458589667361824
gene_13792,0.0584516405485243
gene_4969,0.0584307142461825
gene_20106,0.0584220464416555
gene_19781,0.05839260312504412
gene_10308,0.05838971946195522
gene_7339,0.05838830468633339
gene_15836,0.058366795122653116
gene_16176,0.05836050149026497
gene_2727,0.058358389640290775
gene_6832,0.058357737893439676
gene_10058,0.058357462996937406
gene_3999,0.05834662399508365
gene_12536,0.058342531488155804
gene_10673,0.05834099584519393
gene_5218,0.05833185109270789
gene_7421,0.05832759337080637
gene_16670,0.05831986275683111
gene_12338,0.05830598183141665
gene_18089,0.058297911688713636
gene_15831,0.05829725375271582
gene_12289,0.058281902467574406
gene_1341,0.0582755124455482
gene_8740,0.05827188354727052
gene_7724,0.058267167803417966
gene_9445,0.05822270863906353
gene_17631,0.05819960492296538
gene_13509,0.05818589653224388
gene_15455,0.05817197428108436
gene_7553,0.058163728870788634
gene_20335,0.05814907079883202
gene_18197,0.05813647588175367
gene_662,0.05812472223716247
gene_14696,0.0581214603374615
gene_12742,0.05809687584937037
gene_2365,0.05807204684484118
gene_12537,0.05806720234319842
gene_5789,0.05804789847713709
gene_7181,0.05804059735800212
gene_7248,0.058018848010043395
gene_7772,0.05798959722979145
gene_12956,0.05797606871087206
gene_5835,0.05797100491405391
gene_6296,0.05795116249724508
gene_15781,0.0579212565957078
gene_2038,0.05787900954392595
gene_2126,0.057866553983610895
gene_10172,0.05781484923450328
gene_14029,0.0578080848979005
gene_6299,0.05779900812204214
gene_19330,0.05777988055412044
gene_12581,0.057776888708763054
gene_1232,0.05776249238090485
gene_19876,0.057761328419013075
gene_6276,0.05773234609423739
gene_10117,0.05771026960143273
gene_7217,0.057702737162632606
gene_7716,0.0576949900440921
gene_11655,0.05768630427339128
gene_7374,0.05767772594552155
gene_17864,0.05765574246961384
gene_12506,0.05764146823714844
gene_2400,0.05762828398968854
gene_1780,0.05762424707491607
gene_13916,0.05758145569888343
gene_13913,0.05756540837438369
gene_20435,0.05755343246026633
gene_4146,0.0575360191713814
gene_6822,0.057525234214653796
gene_17468,0.05752373465691109
gene_689,0.05752372921273641
gene_3556,0.05751912523255526
gene_11786,0.0575132277721416
gene_10667,0.05749221384217848
gene_16951,0.057466612326345895
gene_7193,0.057455384106703096
gene_8104,0.0574529040882563
gene_12830,0.05744290951472985
gene_18723,0.05743966232871169
gene_14018,0.05743903315821252
gene_10111,0.057434398290565215
gene_12657,0.05742555361307154
gene_4185,0.05742450414934782
gene_9732,0.0574238711370914
gene_561,0.05740987891296231
gene_2071,0.05739325843905926
gene_2693,0.057386226762610196
gene_14667,0.05734651092027037
gene_1245,0.057341511779838844
gene_17990,0.057317946047353796
gene_13625,0.05731136077356204
gene_11964,0.057285254012454795
gene_1963,0.05726875960060613
gene_3632,0.05725073428802041
gene_1281,0.05724455694074018
gene_8416,0.05724097857496256
gene_15501,0.057225894089982125
gene_17271,0.057210146095731614
gene_18511,0.057207528114012966
gene_9929,0.05719744862103074
gene_15510,0.05719423362193862
gene_12083,0.057192115240501745
gene_16927,0.05719172867407164
gene_16243,0.05719049590715219
gene_16513,0.05718084444878712
gene_19455,0.05717621341444382
gene_17386,0.05716343082064945
gene_14317,0.05713673356792588
gene_9470,0.05712924615371327
gene_6932,0.05712250742209719
gene_2813,0.057076275592499975
gene_9948,0.05707402822399381
gene_1574,0.057071990079085956
gene_11932,0.05704837447463098
gene_12004,0.05704131434203929
gene_17685,0.05704105486987409
gene_19650,0.05703736983755278
gene_10298,0.05702755365264408
gene_9742,0.05701501621636149
gene_15118,0.057012359070977056
gene_2872,0.057009827104032886
gene_5191,0.05698005822011567
gene_17091,0.05697108558791348
gene_5557,0.056965951671821405
gene_4886,0.056965862711510606
gene_19477,0.05692249852167819
gene_2103,0.056889010372773
gene_19433,0.05687140825772627
gene_11342,0.05686967402687581
gene_8485,0.05685038586171986
gene_14935,0.05683856945874865
gene_15323,0.056830763009873296
gene_16285,0.05682599442706561
gene_2586,0.0568165542823741
gene_18933,0.0568133532450728
gene_1526,0.0567984951307955
gene_7028,0.05678872333322415
gene_11966,0.05678395366509121
gene_15564,0.0567798113664055
gene_15878,0.056768796279362425
gene_839,0.056681377780073074
gene_778,0.05667070353897747
gene_2349,0.05665699270246361
gene_10810,0.05665348709187882
gene_10002,0.05664871031333155
gene_18944,0.05662972912490858
gene_9514,0.05662863158028245
gene_17155,0.056621801236589796
gene_4720,0.05660338935936156
gene_10415,0.05658943290413442
gene_1280,0.05658892212107326
gene_5880,0.056572598246226125
gene_8193,0.056568209158069364
gene_5593,0.05656749448445746
gene_20344,0.056554835164588424
gene_9089,0.0565281271302796
gene_10730,0.05652512274238341
gene_18251,0.056523953389864844
gene_1276,0.05651532076611774
gene_9574,0.05649362182122381
gene_6471,0.05649296720766604
gene_12455,0.05648219337643914
gene_44,0.056482189418450617
gene_15539,0.05647850002893644
gene_14177,0.05647721180608935
gene_5604,0.05647638891935386
gene_17199,0.056458576612177055
gene_20256,0.056428569951674695
gene_11818,0.05641944189626146
gene_15952,0.05641565632300424
gene_14209,0.056398476982008804
gene_5102,0.05638920021117316
gene_12500,0.05637729141213942
gene_16684,0.05635633689160064
gene_1767,0.05629066011545721
gene_8360,0.05626814316183162
gene_14176,0.0562608303487244
gene_13570,0.056251730840693584
gene_6913,0.05623206978057996
gene_15025,0.05623096852983485
gene_11851,0.05620460327071482
gene_12797,0.05620310788417995
gene_14406,0.056201567804545584
gene_18846,0.05618738976275453
gene_2966,0.05617055349306611
gene_12766,0.05616966893775819
gene_5790,0.056168393171928364
gene_10822,0.05614986369691661
gene_12426,0.05613365353400467
gene_12781,0.05612986279800341
gene_11944,0.05610892054396085
gene_9097,0.056102054006914225
gene_12504,0.056093204340942636
gene_599,0.05607167733303881
gene_10480,0.05605777425909788
gene_8582,0.056037230439934756
gene_11022,0.05603194097144335
gene_2678,0.0560069725200062
gene_7615,0.05598021877397288
gene_19794,0.05597602389183197
gene_8373,0.055948599867238914
gene_14587,0.055942120608983084
gene_11968,0.05588984955004725
gene_14722,0.055875490630041616
gene_14560,0.05586345497730558
gene_1181,0.05586251232346184
gene_4436,0.05584213672440366
gene_8182,0.05580007531640058
gene_2763,0.05578688519642226
gene_444,0.05578214039245803
gene_6101,0.05578082333632682
gene_10758,0.05574118951282113
gene_14869,0.055737672707895654
gene_10490,0.055729542994497325
gene_5928,0.05570671168620255
gene_9475,0.055690728867980425
gene_9384,0.05568049406203222
gene_10740,0.055676619614701266
gene_19582,0.05566499626573394
gene_10555,0.055655238857588656
gene_3238,0.05564278984136654
gene_13663,0.055635926665929966
gene_15859,0.055619193119725886
gene_13095,0.055582769093113306
gene_10691,0.05557446386099263
gene_12279,0.055565425603493285
gene_15654,0.05554490896470997
gene_3081,0.055523335872435256
gene_16912,0.05551683966440501
gene_14140,0.055515174165944814
gene_3938,0.055496936544995226
gene_4011,0.0554956201514719
gene_7929,0.055486479126625174
gene_10981,0.05548220624466963
gene_11826,0.05545402399224278
gene_11634,0.05544956522418018
gene_14255,0.0554284965163542
gene_4836,0.05541177089704789
gene_2274,0.055392652906007075
gene_18939,0.05534870782597459
gene_2807,0.05534411620635822
gene_14686,0.055299703048825796
gene_3364,0.05528150462323539
gene_2029,0.05527982716928907
gene_11421,0.05526180774295136
gene_18545,0.05523005672678217
gene_10337,0.055182484055386255
gene_11052,0.05517252187066308
gene_12457,0.05516250210351683
gene_8135,0.0551533733841103
gene_13818,0.05515196243622891
gene_13606,0.055149906992992034
gene_7322,0.055130664885660485
gene_12964,0.055110776555369695
gene_16337,0.055101005776604144
gene_18242,0.055082002962395744
gene_4577,0.05507705361069504
gene_14620,0.05504197384340491
gene_13438,0.055037957357707196
gene_6805,0.055026489293109965
gene_11923,0.05501746223968391
gene_18494,0.05500492593883728
gene_17980,0.05496177020610474
gene_17725,0.05494013742211538
gene_12725,0.05492747657317818
gene_7510,0.054870873442593206
gene_4861,0.05486942079252511
gene_12631,0.05486160247235151
gene_10384,0.054857491013216145
gene_2983,0.05485163845096516
gene_3003,0.05481105779945195
gene_8181,0.05477367504697742
gene_13352,0.05474997736635393
gene_17822,0.05472054301033023
gene_4784,0.054713134511728274
gene_5907,0.05469148655249865
gene_10580,0.05468101522820356
gene_12728,0.05467975808366772
gene_1038,0.05467767062609371
gene_20372,0.05467353329384598
gene_12615,0.054669730530076885
gene_223,0.05466019878949284
gene_15661,0.054624800319750304
gene_7116,0.05461567022905444
gene_18749,0.05458144589152486
gene_19973,0.05456284158272795
gene_13297,0.05456267909187454
gene_14850,0.05454710089030683
gene_14444,0.05454052452009652
gene_8953,0.05453455389106754
gene_8718,0.05452380987776564
gene_616,0.0545199724527141
gene_12385,0.05446782566662808
gene_9925,0.054463770527246325
gene_12025,0.0544508528646397
gene_1013,0.054437652660658906
gene_13742,0.05443048334021908
gene_989,0.054426994250119584
gene_20137,0.05442293419672443
gene_15693,0.054400159386832896
gene_7103,0.05437547880333101
gene_13733,0.05436211619344378
gene_7899,0.054325449085754894
gene_15095,0.054304276128851345
gene_9856,0.05428588806098873
gene_907,0.054230628531729407
gene_18654,0.054226615599121765
gene_19493,0.05419033118845447
gene_12828,0.05418844377281559
gene_14340,0.054159870869201786
gene_1065,0.0541574974954295
gene_781,0.05415163712163426
gene_14281,0.0541503478179879
gene_2833,0.054149447558428876
gene_12849,0.054131347314327075
gene_3224,0.05413055568488922
gene_10093,0.054130211311577324
gene_14970,0.054124589724352724
gene_5035,0.054084507678532144
gene_17485,0.05407699803024877
gene_16653,0.054047095001796656
gene_16447,0.05403969919118126
gene_7685,0.05403455453374345
gene_18290,0.054021443938632875
gene_19755,0.05402077081570717
gene_10139,0.0540126449306865
gene_3121,0.05401056474881842
gene_20440,0.05400443861581701
gene_20112,0.053987260580497964
gene_653,0.05398186449992908
gene_9875,0.05395890595523618
gene_13691,0.053952837159980775
gene_18549,0.053952371587697286
gene_13960,0.053940393104803204
gene_14099,0.05393453498715496
gene_7913,0.05393420888697616
gene_13355,0.0539281640359834
gene_11368,0.05391862771724844
gene_10824,0.0538806445255468
gene_19282,0.05386233233209759
gene_16574,0.05385727900849482
gene_9323,0.05385727900849478
gene_18918,0.053857279008494754
gene_3527,0.053857279008494754
gene_9350,0.053857279008494706
gene_9309,0.05385727900849463
gene_9321,0.053857279008494574
gene_18012,0.053848258890861554
gene_18943,0.05384551703027006
gene_10313,0.053839223171138456
gene_15550,0.05382981203660356
gene_16942,0.05381617314808491
gene_7673,0.053801241949300894
gene_15506,0.053796374382411145
gene_19532,0.05379362975658848
gene_4179,0.05378477507357083
gene_14113,0.05377430979970804
gene_16456,0.05376333407861078
gene_11400,0.053752144809305784
gene_11814,0.05374886534197876
gene_6426,0.0537444547457168
gene_8587,0.05372325100185885
gene_17824,0.05369986583146139
gene_14562,0.053693221620699755
gene_5759,0.05367894655735414
gene_4805,0.05367893391419304
gene_9441,0.053675080111226535
gene_17449,0.05366326817592131
gene_11554,0.053653562690118506
gene_3372,0.0536424263269755
gene_10060,0.05363227116120428
gene_17039,0.05363167269808308
gene_10881,0.0536247248012745
gene_17100,0.053604047240865225
gene_9163,0.05359693950390221
gene_2121,0.05358619706738597
gene_6256,0.05354842036678928
gene_2877,0.05354573400239295
gene_12762,0.05354096380380711
gene_12442,0.05353740496427851
gene_7284,0.053513334048438006
gene_9154,0.05350304298709343
gene_16606,0.0534793961553506
gene_16264,0.0534587857217544
gene_2961,0.053434326454651807
gene_8187,0.05343372891127265
gene_1951,0.0534179307229813
gene_13274,0.05341179942012019
gene_6079,0.05340041810616585
gene_13250,0.05338561487896573
gene_2336,0.05336960856696765
gene_5261,0.053367060236230265
gene_18941,0.05336455337091371
gene_857,0.05335374995582388
gene_2290,0.053352893388709965
gene_3609,0.05335093182989403
gene_1478,0.05334149991701994
gene_16649,0.053338974099971355
gene_13704,0.05333862773742443
gene_13224,0.05332933904159835
gene_12563,0.05331023480723094
gene_5136,0.053304803888382234
gene_2541,0.05327045600988301
gene_17778,0.05326876999886157
gene_14202,0.0532630157640049
gene_9133,0.053248778961713754
gene_12329,0.05323418286739392
gene_6358,0.05321335751508412
gene_14754,0.05320286918140716
gene_12924,0.05317400124414181
gene_3017,0.05315140166246955
gene_13694,0.053127417773716386
gene_3052,0.0531105351659344
gene_13895,0.05310881014714393
gene_12440,0.053107605456675866
gene_3304,0.05307573840468484
gene_9078,0.05306319248733123
gene_11036,0.05302754350656367
gene_97,0.05302011818539642
gene_13108,0.052970209992115797
gene_3990,0.052962727646350294
gene_3063,0.05295468743104209
gene_9568,0.05293110068346972
gene_19803,0.052902051905719
gene_18405,0.05289712075659985
gene_16605,0.05288257400105361
gene_5250,0.05286762220576914
gene_14962,0.05285315238085211
gene_5217,0.05283486478684981
gene_15368,0.05283097610717881
gene_20322,0.052822109451858175
gene_17964,0.05282163527878286
gene_18234,0.0528206919807112
gene_14433,0.052811174954689594
gene_18200,0.05280916629331022
gene_10020,0.05279141775905142
gene_14404,0.05276067064758009
gene_17463,0.052735048051225926
gene_19884,0.05273362510061261
gene_14410,0.05273131642945092
gene_6249,0.05272425437880576
gene_12952,0.052720422316079284
gene_4537,0.0526941244495121
gene_20022,0.05268728760389706
gene_11491,0.05267614792085924
gene_4273,0.052663977450868905
gene_19745,0.05265763122945912
gene_6657,0.05264511733935861
gene_12850,0.05262561004033387
gene_12951,0.05262544293120097
gene_18330,0.05259686964335486
gene_2672,0.052591405345666316
gene_20007,0.05258137733392083
gene_19707,0.05257240349977422
gene_16157,0.05256399687858149
gene_13918,0.05255654709668978
gene_5039,0.052529920813078446
gene_19978,0.052528380820966836
gene_18357,0.052526345204104506
gene_15162,0.05251935843669889
gene_19968,0.052508118801256914
gene_413,0.05248174910405319
gene_518,0.05247940060568198
gene_11965,0.05246623607874583
gene_12595,0.052458335955692596
gene_19220,0.05244989479830102
gene_7241,0.052447515984085404
gene_19405,0.05241977494375184
gene_14188,0.05238845367064171
gene_12749,0.052381414215942064
gene_10499,0.052374476152809005
gene_18125,0.05236849088563166
gene_14240,0.05234602871421097
gene_1460,0.05232593790072076
gene_7924,0.05232126460322849
gene_19989,0.05228692432331393
gene_5124,0.05223326916822976
gene_150,0.05222926915032114
gene_14641,0.05222823009741754
gene_6083,0.052202637909248756
gene_1557,0.05218518698924447
gene_2789,0.05218436552792619
gene_371,0.052176608461787226
gene_11987,0.05216915028319575
gene_4021,0.05215813448241409
gene_14752,0.05213713430079542
gene_4380,0.05213472939529936
gene_10897,0.05212741506621225
gene_7343,0.05212705649861077
gene_8249,0.052124061422173656
gene_12817,0.052101696344257556
gene_9342,0.05210077586255511
gene_2190,0.05208634179291006
gene_9523,0.05208092270129654
gene_18581,0.05206982562381945
gene_16124,0.05205361960537573
gene_9313,0.05203397383486545
gene_4038,0.052033040255990114
gene_18831,0.05201583406043643
gene_9728,0.05199280457708842
gene_19934,0.05198356750106791
gene_16439,0.0519806135130203
gene_15662,0.0519655294925522
gene_9542,0.05193619888116406
gene_19826,0.051935173891823776
gene_3443,0.051924290612873424
gene_19545,0.05192038970387987
gene_14526,0.051878057386624515
gene_2735,0.051868392664413315
gene_15574,0.05185197221186105
gene_5385,0.05184590363323656
gene_14284,0.0518280998743945
gene_3232,0.05181827673472012
gene_13566,0.05181047830278225
gene_1914,0.05179802397519123
gene_236,0.051782679637588244
gene_20436,0.051778872458665644
gene_6059,0.051776479501190666
gene_18539,0.05176144634246249
gene_11223,0.05175554641058246
gene_1879,0.05175349839078636
gene_8277,0.05174716563543949
gene_16591,0.051744044175676136
gene_82,0.05173307972507393
gene_4862,0.05169634319000712
gene_3329,0.05169384316247912
gene_13401,0.051669177509984926
gene_11651,0.051662103915573555
gene_2934,0.05165093493417338
gene_7473,0.051650719532515994
gene_6097,0.05162423593325673
gene_3534,0.05161342739896062
gene_2135,0.0516132620357981
gene_4181,0.0515548069313541
gene_9022,0.05154981993478468
gene_7871,0.051533244528912135
gene_8968,0.05152475463298712
gene_9,0.05150076248692845
gene_15782,0.051497645417303506
gene_18349,0.05148990690790723
gene_10414,0.05148336281619583
gene_9939,0.051481461085055004
gene_12132,0.05146923996926284
gene_19476,0.05146569421951756
gene_3150,0.05146449361773336
gene_2673,0.051458835605839186
gene_2391,0.051425498304942446
gene_8682,0.051362119559861
gene_4512,0.05134705577941183
gene_12720,0.051326903861928834
gene_9336,0.051305944181179154
gene_19006,0.051262025307861406
gene_1288,0.051250610540883014
gene_3888,0.05124660039016844
gene_6387,0.051243826697876985
gene_14727,0.051187893134065805
gene_13652,0.0511862622017353
gene_14101,0.05115755504484858
gene_12505,0.05114517017862319
gene_12406,0.051144953890636974
gene_12529,0.05111014540415026
gene_12113,0.05110485022227843
gene_9150,0.051104544922923364
gene_17299,0.05107578174477021
gene_14021,0.051072497080077356
gene_7666,0.05106085723201677
gene_1325,0.05103238351322064
gene_2050,0.05100014116579778
gene_1324,0.050984545206634285
gene_19046,0.05096052414794497
gene_978,0.050950841965243535
gene_5132,0.05092957767449671
gene_17074,0.0509095493949398
gene_7528,0.05089309109517476
gene_2920,0.05086967333525766
gene_3634,0.05082410934039974
gene_12792,0.05082246229646759
gene_9237,0.050819044249393236
gene_3293,0.05080899818368091
gene_17728,0.05079881497597761
gene_6177,0.05078636799404681
gene_9380,0.050785666193396084
gene_9898,0.05077785771672876
gene_11621,0.050739865778339846
gene_7120,0.050737498959749085
gene_1646,0.05073241464816289
gene_12630,0.050727982586197894
gene_16570,0.05072206404176642
gene_3624,0.050718664661609285
gene_17913,0.050709311145238
gene_4457,0.05070405008769886
gene_9641,0.05069303534563864
gene_12472,0.05069061893443445
gene_4070,0.050689041448286946
gene_16663,0.050666291688764256
gene_13303,0.05066395331153496
gene_7527,0.05065160041265951
gene_60,0.050563403536649176
gene_6400,0.05055395007352875
gene_18435,0.050536113738153775
gene_7554,0.05051830397063303
gene_12446,0.050469291295246264
gene_15518,0.05045190297904396
gene_12408,0.05044307010953518
gene_17476,0.050417770732921155
gene_3201,0.05038636125802164
gene_2027,0.05034768617394193
gene_2601,0.050307683267785
gene_2381,0.05028690049828217
gene_12399,0.05025014907685276
gene_8169,0.050249956475693254
gene_10531,0.05024654259795574
gene_3195,0.05021512376812118
gene_3243,0.050211444232389366
gene_156,0.05020205907745823
gene_10752,0.05017719803717979
gene_6936,0.05014838943612493
gene_17277,0.050147747738289866
gene_15381,0.05014209786894763
gene_9697,0.050139195108187984
gene_15512,0.050135970650270104
gene_13634,0.05013145280012685
gene_12562,0.05012555974383593
gene_5733,0.05012492275115757
gene_18975,0.0500622781903762
gene_3746,0.05005984587425701
gene_5139,0.05005279891628275
gene_2929,0.050041405202210267
gene_20141,0.05003658871996067
gene_8770,0.050036478252720076
gene_19514,0.05001912734755564
gene_5314,0.0500033013372721
gene_19131,0.04999578982598408
gene_11057,0.04999088573134649
gene_7912,0.04998852084903088
gene_9288,0.049983157121462785
gene_10351,0.04994456084785632
gene_4333,0.04993788034716144
gene_17695,0.04992827171740842
gene_1423,0.04992415755634625
gene_13047,0.04991529963949004
gene_2355,0.04990102315641253
gene_8279,0.04989227601631978
gene_6927,0.049888789301597895
gene_7262,0.049882703227226634
gene_8305,0.04987937361709086
gene_12051,0.04985648930033645
gene_18294,0.04982988287920607
gene_1366,0.04982606058874092
gene_17436,0.04982142202116946
gene_5675,0.04980681337933685
gene_19988,0.049797122498856525
gene_8815,0.04979063094908562
gene_13287,0.04977814956983131
gene_4258,0.049728861820038724
gene_19651,0.04971819997817162
gene_15117,0.04969052912891918
gene_19461,0.049678841022104805
gene_17597,0.04964287233455293
gene_2360,0.049637405184995806
gene_15249,0.04959154765770541
gene_12580,0.04959083876693428
gene_6814,0.04956520668776163
gene_2051,0.04956296530871211
gene_19299,0.049551726299188636
gene_4645,0.04954235908323593
gene_18937,0.049529313156097834
gene_17672,0.04949543342097735
gene_5242,0.049465803591285516
gene_20355,0.04944904348983382
gene_12190,0.04942959101332361
gene_11753,0.04942753933795825
gene_19236,0.04941438854704637
